"id","co2.inoc","co2","inoc","n.trt","rep","sow_date","rack","germ_date","thin_date","harvest_date","focal.area","tla","focal.biomass","leaf.biomass","chlor.biomass","stem.biomass","root.biomass","nodule.biomass","total.biomass","bvr","nmass.focal","nmass.nod","nmass.tl","nmass.tr","nmass.ts","nmass.chl","cmass.focal","cmass.nod","cmass.tl","cmass.tr","cmass.ts","cmass.chl","chlA.ugml","chlB.ugml","chlA.gml","chlB.gml","chlA.g","chlB.g","chlA.gm2","chlB.gm2","chlA.mmolm2","chlB.mmolm2","chl.mmolm2","chlA.chlB","disk.area","chl.leaf.area","tleaf","anet","anet.growth","gsw","gsw.growth","ci.ca","vcmax25","jmax25","jmax25.vcmax25","rd25","tpu","leaf.d13c","leaf.d15n","ndfa","chi","beta","marea","marea.chl","narea","narea.chl","p.rubisco","p.bioe","p.lightharv","p.photo","p.structure","pnue","pnue.growth","iwue","iwue.growth","narea.chi","vcmax.chi","stomlim","leaf.totaln","stem.totaln","root.totaln","root.totalc","nod.totaln","nod.totalc","wpn","cbg","ncost","rd25.vcmax25","nod.root.ratio"
"e_n_210_59","elv_no.inoc","elv","no.inoc",210,59,"6/17/22","5b","6/23/22","7/2/22","8/6/22",24.671,333.367,0.146,1.792,0.13,1.01,2.103,0.06,5.095,0.849,0.0181,0.0466,0.017,0.0119,0.0094,NA,0.4132,0.448,0.4379,0.4171,0.4075,NA,1.6561,0.1969,1.65611e-06,1.9687e-07,1.65611e-05,1.9687e-06,0.053199807,0.006324125,0.059540248,0.006968963,0.066509211,8.4122009447859,3.113,20.013,25.005,14.32,23.448,0.235,0.223,0.723,67.931,129.865,1.912,2.818,8.76,-25.22,35.4,0,0.680226663554147,168.399589343301,59.1788,64.9578,1.0705,1.1751,0.4953,0.0965,0.0206,0.6123,0.0964,13.3769266697805,21.9037832788417,60.9362,105.148,1.5738,99.8652,0.2388,0.0354,0.0095,0.025,0.8772,0.0028,0.0269,0.0727,0.9041,12.4405,0.0414832697884618,0.0285306704707561
"e_n_210_60","elv_no.inoc","elv","no.inoc",210,60,"6/17/22","5b","6/23/22","7/2/22","8/6/22",15.592,437.372,0.08,2.907,0.075,1.617,2.951,0.039,7.589,1.265,0.0175,0.0498,0.0142,0.0094,0.007,NA,0.4148,0.4445,0.4164,0.432,0.4163,NA,0.7801,0,7.80123333333333e-07,0,7.80123333333333e-06,0,0.025214070243482,0,0.0282191248486105,0,0.0282191248486105,Inf,3.094,14.636,24.996,8.005,13.041,0.165,0.183,0.781,32.632,66.516,2.038,0.936,NA,-25.02,34.81,0,0.670970534292078,154.5199223249,51.3084,51.2435,0.8984,0.8973,0.2835,0.0589,0.0114,0.3538,0.0942,8.91028495102404,14.5158058771149,48.5152,71.2623,1.339,48.634,0.1533,0.0438,0.0113,0.0276,1.2749,0.0019,0.0173,0.0847,1.2923,15.2656,0.0286835008580534,0.013215859030837
"e_n_280_61","elv_no.inoc","elv","no.inoc",280,61,"6/17/22","6b","6/23/22","7/2/22","8/6/22",22.523,725.262,0.185,5.556,0.154,3.347,6.366,0,15.423,2.571,0.013,NA,0.0153,0.0117,0.0082,NA,0.4177,NA,0.4446,0.4431,0.4244,NA,1.5744,0.0486,1.57437666666667e-06,4.86133333333333e-08,1.57437666666667e-05,4.86133333333333e-07,0.050769967,0.001567666,0.0568208152985595,0.001727513,0.0585483284330874,32.3856966538673,3.101,19.498,25.007,8.031,16.283,0.104,0.104,0.671,46.356,94.718,2.043,2.822,6.426,-23.26,29.1,0,0.58968004838764,75.54522325,82.1383,78.9825,1.0686,1.0276,0.3386,0.0705,0.0207,0.4298,0.1523,7.51544076361595,15.2376941793,77.2212,156.5673,1.8122,78.6121,0.3273,0.0896,0.0276,0.0747,2.8208,0,0,0.1919,2.8208,14.6998,0.0608766934161705,0
"e_n_280_62","elv_no.inoc","elv","no.inoc",280,62,"6/17/22","1b","6/23/22","7/2/22","8/6/22",19.026,662.91,0.128,4.617,0.096,2.474,4.033,0.037,11.257,1.876,0.0185,0.0417,0.0161,0.0124,0.0079,NA,0.4103,0.4522,0.4248,0.4555,0.4204,NA,0.9089,0.1006,9.0889e-07,1.00623333333333e-07,9.0889e-06,1.00623333333333e-06,0.0306953731847349,0.003398289,0.0343536985425288,0.003744795,0.038098493,9.03259681319774,2.961,15.973,24.994,11.238,19.293,0.163,0.176,0.697,62.489,114.559,1.833,3.956,8.08,-24.09,27.1,3.43938091143594,0.627979370125638,105.055764872118,67.2764,60.1014,1.246,1.1131,0.3914,0.0731,0.0124,0.477,0.099,9.01926163723916,15.483948635634,68.9448,109.6193,1.9841,99.508,0.295,0.0786,0.0195,0.0499,1.8371,0.0015,0.0167,0.1495,1.8538,12.3984,0.063307142057002,0.0091743119266055
"e_n_280_63","elv_no.inoc","elv","no.inoc",280,63,"6/17/22","1b","6/23/22","7/2/22","8/6/22",25.633,538.246,0.18,3.118,0.141,1.619,2.708,0.071,7.657,1.276,0.022,0.0362,0.0188,0.0121,0.0091,NA,0.4163,0.4363,0.429,0.4402,0.3901,NA,1.7196,0.2714,1.71957666666667e-06,2.71353333333333e-07,1.71957666666667e-05,2.71353333333333e-06,0.056342617,0.008891,0.063057623,0.00979757,0.072855193,6.33703903889149,3.052,20.301,25.002,14.485,26.13,0.169,0.146,0.626,82.12,154.642,1.883,3.611,NA,-24.72,27.11,3.40498710232159,0.657093458454247,136.115444363813,70.222,69.4547,1.5484,1.5315,0.4139,0.0794,0.0173,0.5107,0.0845,9.35481787651769,16.8754843709636,85.7101,178.9726,2.3564,124.9746,0.3573,0.0658,0.0147,0.0327,1.1921,0.0026,0.031,0.1158,1.2231,10.5635,0.0439722357525572,0.026218611521418
"e_n_280_64","elv_no.inoc","elv","no.inoc",280,64,"6/17/22","4t","6/23/22","7/2/22","8/6/22",26.301,543.052,0.142,3.72,0.141,1.624,3.036,0.055,8.576,1.429,0.0231,0.0451,0.0151,0.0121,0.0079,NA,0.452,0.4435,0.4323,0.421,0.423,NA,1.2578,0.2549,1.25776e-06,2.54913333333333e-07,1.25776e-05,2.54913333333333e-06,0.0404814934019955,0.008204484,0.045306145,0.009041053,0.054347198,4.93406909537882,3.107,23.364,24.999,15.462,25.612,0.245,0.249,0.713,74.569,144.326,1.935,2.85,9.4,-25.58,28.07,0.103181427343082,0.696897271335471,197.259740265394,53.9903,60.3493,1.245,1.3917,0.4675,0.0922,0.0142,0.5739,0.0729,12.4192771084337,20.5718875502008,63.1102,102.8594,1.7865,107.0014,0.2599,0.0626,0.0128,0.0368,1.2781,0.0025,0.0244,0.1147,1.3025,11.3547,0.0382196355053709,0.0181159420289855
"e_n_350_65","elv_no.inoc","elv","no.inoc",350,65,"6/17/22","4b","6/22/22","7/2/22","8/6/22",23.937,703.53,0.158,4.593,0.119,2.42,4.294,0.011,11.437,1.906,0.021,0.0457,0.0174,0.0108,0.0091,NA,0.4201,0.4451,0.432,0.4283,0.4197,NA,2.2095,0.2074,2.20951333333333e-06,2.074e-07,2.20951333333333e-05,2.074e-06,0.072921232,0.006844884,0.081612105,0.007542822,0.089154927,10.6533911925426,3.03,18.873,24.997,16.862,25.286,0.224,0.233,0.663,100.459,176.515,1.757,5.97,10.32,-24.07,24.58,0,0.62705572893731,104.210056779047,66.0066,63.053,1.3868,1.3247,0.5654,0.1012,0.0245,0.6911,0.0866,12.1589270262475,18.2333429477935,75.2768,108.5236,2.2116,160.2075,0.3519,0.0856,0.022,0.0465,1.8391,5e-04,0.0049,0.1546,1.844,11.9291,0.0594272290188037,0.00256171401956218
"e_n_350_66","elv_no.inoc","elv","no.inoc",350,66,"6/17/22","5t","6/23/22","7/2/22","8/6/22",27.579,820.404,0.193,5.627,0.193,2.714,5.183,0.027,13.744,2.291,0.0201,0.0491,0.0162,0.0108,0.0093,NA,0.4149,0.4482,0.4105,0.4258,0.4116,NA,1.9269,0.2967,1.92695e-06,2.96656666666666e-07,1.92695e-05,2.96656666666666e-06,0.062787553,0.009666232,0.070270677,0.0106518476804956,0.080922525,6.49555602997855,3.069,25.276,25.005,15.231,25.281,0.247,0.24,0.719,72.208,142.003,1.967,2.806,9.328,-24.94,24.02,0.793808295,0.667269145790005,149.344558118329,69.9808,76.357,1.408,1.5363,0.4003,0.0802,0.0192,0.4996,0.0925,10.8174715909091,17.9552556818182,61.664,105.3375,2.1101,108.2142,0.2454,0.0987,0.0252,0.0562,2.207,0.0013,0.0121,0.1814,2.2191,12.23,0.0388599601152227,0.00520933822110747
"e_n_350_67","elv_no.inoc","elv","no.inoc",350,67,"6/17/22","4t","6/22/22","7/2/22","8/6/22",25.391,897.075,0.165,6.419,0.156,3.267,3.938,0,13.78,2.297,0.0219,NA,0.0171,0.0124,0.0088,NA,0.4239,NA,0.4248,0.4461,0.4168,NA,1.9437,0.4733,1.94367e-06,4.73286666666667e-07,1.94367e-05,4.73286666666667e-06,0.063332356,0.0154215270989465,0.070880411,0.0169939800753154,0.087874391,4.10674996126379,3.069,22.295,25.001,16.486,27.932,0.222,0.229,0.667,77.303,151.165,1.955,1.352,9.668,-24.09,24.7,0,0.627979370125638,105.055764872118,64.9837,69.9708,1.4238,1.5331,0.4238,0.0844,0.0208,0.529,0.0825,11.5788734372805,19.6179238657115,74.2613,121.9738,2.2673,123.098,0.2913,0.1167,0.0287,0.0488,1.7568,0,0,0.1943,1.7568,9.0409,0.0174896187728807,0
"e_n_350_68","elv_no.inoc","elv","no.inoc",350,68,"6/17/22","6t","6/23/22","7/2/22","8/6/22",28.395,878.941,0.241,6.24,0.2,2.87,7.848,0,17.158,2.86,0.0193,NA,0.0197,0.012,0.0101,NA,0.4248,NA,0.4418,0.4098,0.4037,NA,2.9228,0.6999,2.92278666666667e-06,6.9994e-07,2.92278666666667e-05,6.9994e-06,0.094588565,0.02265178,0.105861786957385,0.024961464219506,0.130823251176891,4.17576744673353,3.09,24.576,25.009,17.214,29.181,0.23,0.237,0.664,87.334,168.79,1.933,2.863,10.61,-23.22,23.58,2.5401865449494,0.587835941918445,74.37276689,84.8741,81.3802,1.6364,1.569,0.4166,0.082,0.0303,0.5289,0.1041,10.5194329014911,17.8324370569543,74.8435,123.1266,2.7837,148.5687,0.3099,0.1316,0.0289,0.0943,3.2157,0,0,0.2547,3.2157,12.625,0.0327821925023473,0
"e_n_630_69","elv_no.inoc","elv","no.inoc",630,69,"6/17/22","6b","6/23/22","7/2/22","8/6/22",31.452,1103.637,0.303,9.359,0.314,3.898,6.668,0,20.239,3.373,0.0259,NA,0.026,0.0183,0.0185,NA,0.4358,NA,0.4278,0.4333,0.4258,NA,4.755,0.929,4.75495e-06,9.2897e-07,4.75495e-05,9.2897e-06,0.150902887972072,0.0294817518248175,0.168887743810447,0.0324878528489289,0.201375596659376,5.11851835904281,3.151,33.734,24.997,14.46,28.022,0.155,0.164,0.595,85.622,163.02,1.904,3.374,10.668,-21.75,15.29,0,0.520169638506745,42.241593200275,96.3373,93.0812,2.4951,2.4108,0.2678,0.052,0.0304,0.3502,0.0814,5.79535890345076,11.2308123922889,93.2903,170.8659,4.7968,164.604,0.3947,0.2596,0.0723,0.1221,2.889,0,0,0.454,2.889,6.364,0.0394057602018173,0
"e_n_630_70","elv_no.inoc","elv","no.inoc",630,70,"6/17/22","5t","6/22/22","7/2/22","8/6/22",24.385,814.075,0.141,5.81,0.159,2.803,3.804,0,12.576,2.096,0.0435,NA,0.0344,0.0224,0.0269,NA,0.4359,NA,0.4684,0.4246,0.4116,NA,4.2147,0.9536,4.21474333333333e-06,9.53553333333333e-07,4.21474333333333e-05,9.53553333333333e-06,0.137512017400761,0.0311110386079391,0.153900927130935,0.03428327,0.188184196669254,4.42003943145987,3.065,23.635,24.995,15.835,27.389,0.186,0.204,0.626,87.379,160.402,1.836,3.161,10.135,-22.21,14.34,2.40560777441453,0.541322255997946,50.355485250929,57.8224,67.2731,2.5164,2.9277,0.271,0.0507,0.0234,0.3451,0.0397,6.29271975838499,10.8841996502941,85.1344,134.2598,4.6487,161.4177,0.3579,0.2132,0.0754,0.0853,1.6151,0,0,0.3739,1.6151,4.3194,0.0361757401664015,0
"e_n_630_71","elv_no.inoc","elv","no.inoc",630,71,"6/17/22","5b","6/22/22","7/2/22","8/6/22",22.986,781.686,0.147,6.073,0.163,3.015,7.949,0,17.2,2.867,0.0307,NA,0.0247,0.0144,0.0244,NA,0.439,NA,0.4281,0.431,0.4082,NA,3.5117,0.9811,3.51168e-06,9.8109e-07,3.51168e-05,9.8109e-06,0.115288246881156,0.0322091267235719,0.129028490874367,0.0354933239926079,0.164521814866975,3.57936580741828,3.046,22.924,25.006,16.838,24.675,0.23,0.242,0.671,84.418,152.298,1.804,2.984,9.022,-22.41,14.99,0,0.550525255237322,54.3663240772367,63.952,71.1045,1.9633,2.1829,0.3356,0.0617,0.0274,0.4247,0.0585,8.57637650893903,12.5681250955025,73.2087,101.9628,3.5663,153.3408,0.2953,0.1593,0.0734,0.1147,3.4258,0,0,0.3475,3.4258,9.8587,0.0353479115828378,0
"e_n_630_72","elv_no.inoc","elv","no.inoc",630,72,"6/17/22","2t","6/23/22","7/2/22","8/6/22",30.206,856.88,0.216,6.091,0.185,3.17,4.397,0,13.843,2.307,0.0296,NA,0.0306,0.0155,0.0205,NA,0.4365,NA,0.4417,0.4568,0.4126,NA,3.7269,0.7714,3.72689333333333e-06,7.7136e-07,3.72689333333333e-05,7.7136e-06,0.118766517951986,0.0245812619502868,0.132921308045782,0.0270876854885416,0.160008993534323,4.83158749913573,3.138,26.446,24.988,17.679,25.054,0.232,0.241,0.658,90.645,156.771,1.73,2.867,9.267,-22.28,14.25,2.97913015771865,0.544542877453217,51.7232845487862,71.509,69.9539,2.1181,2.072,0.334,0.0589,0.0281,0.421,0.0634,8.34663141494736,11.8285255653652,76.2026,103.9585,3.8897,166.4607,0.3199,0.1984,0.065,0.0683,2.0086,0,0,0.3318,2.0086,6.054,0.0316288819019251,0
"a_y_0_73","amb_inoc","amb","inoc",0,73,"8/13/22","3t","8/18/22","8/23/22","10/2/22",13.083,145.987,0.062,0.663,0.061,0.334,0.717,0.184,1.959,0.327,0.0417,0.0516,0.034,0.0142,0.0137,0.0456,0.4243,0.4602,0.4394,0.4347,0.4117,0.4547,2.119,0.533,2.11904e-06,5.32993333333333e-07,2.11904e-05,5.32993333333333e-06,0.069866139,0.0175731399054841,0.078192901,0.0193649816583293,0.097557883,3.97573453076336,3.033,13.811,25.01,19.82,19.82,0.246,0.246,0.637,97.91,167.638,1.712,1.797,9.704,-25.57,-1.56,100,0.566413235598461,53.9687522946193,47.3897,44.1677,1.978,1.8436,0.3863,0.0674,0.0192,0.473,0.0383,10.0202224469161,10.0202224469161,80.5691,80.5691,3.4922,172.8597,0.3253,0.0277,0.0046,0.0102,0.3117,0.0095,0.0847,0.052,0.3963,7.6277,0.0183535900316617,0.256624825662483
"a_y_0_74","amb_inoc","amb","inoc",0,74,"8/13/22","1b","8/18/22","8/23/22","10/2/22",16.013,170.685,0.092,0.766,0.049,0.36,0.745,0.243,2.163,0.361,0.0331,0.0561,0.0328,0.0165,0.0161,0.0325,0.4242,0.448,0.4376,0.4327,0.4033,0.4599,3.2413,0.9015,3.24134333333333e-06,9.0152e-07,3.24134333333333e-05,9.0152e-06,0.107721612938961,0.0299607843137255,0.120560052980897,0.03301573,0.153575782772213,3.59542032715118,3.009,8.663,25.029,23.892,23.892,0.358,0.358,0.683,119.692,214.875,1.795,3.571,12.217,-26.44,-1.98,100,0.606634418953553,76.8711104570111,57.4533,56.5624,1.9034,1.8739,0.4908,0.0898,0.0298,0.6104,0.052,12.5522748765367,12.5522748765367,66.7374,66.7374,3.1377,197.305,0.3083,0.0298,0.0058,0.0123,0.3224,0.0136,0.1089,0.0615,0.4312,7.015,0.02983490960131,0.326174496644295
"a_y_0_75","amb_inoc","amb","inoc",0,75,"8/13/22","2t","8/18/22","8/23/22","10/2/22",14.508,134.424,0.063,0.614,0.043,0.328,0.754,0.18,1.919,0.32,0.0393,0.0559,0.032,0.015,0.0148,0.0388,0.4326,0.4631,0.4363,0.4389,0.4045,0.4566,3.1274,0.8354,3.12742666666667e-06,8.3543e-07,3.12742666666667e-05,8.3543e-06,0.104317100289082,0.0278662441627752,0.116749784881066,0.03070762,0.147457405147053,3.74349337067937,2.998,9.518,25.012,17.877,17.877,0.207,0.207,0.617,108.211,186.172,1.72,4.913,11.222,-25.92,-1.47,97.0008568980291,0.582585533,62.1714880660809,43.4243,45.1776,1.7083,1.7773,0.4944,0.0867,0.0302,0.6112,0.0393,10.4647895568694,10.4647895568694,86.3623,86.3623,2.9323,185.7427,0.3949,0.0238,0.0049,0.0113,0.3309,0.0101,0.0834,0.05,0.4143,8.2815,0.0454020386097532,0.238726790450928
"a_y_0_76","amb_inoc","amb","inoc",0,76,"8/13/22","2b","8/18/22","8/23/22","10/2/22",9.581,94.421,0.045,0.556,0.031,0.284,0.715,0.126,1.712,0.285,0.0308,0.0504,0.0298,0.0125,0.0094,0.0288,0.4218,0.4582,0.4204,0.4154,0.3996,0.4423,1.6038,0.4036,1.60375333333333e-06,4.03646666666667e-07,1.60375333333333e-05,4.03646666666667e-06,0.091905635,0.0231316141356256,0.102859100791308,0.0254902246196851,0.128349325410994,3.97316134573141,1.745,6.205,25.009,16.023,16.023,0.214,0.214,0.666,79.382,137.508,1.732,2.278,8.275,-25.19,-1.22,88.4318766066838,0.548867889713163,46.3181079182438,46.968,49.9597,1.4466,1.5388,0.4283,0.0756,0.0303,0.5342,0.0517,11.0763168809623,11.0763168809623,74.8738,74.8738,2.6356,144.6286,0.3033,0.0189,0.0027,0.009,0.297,0.0064,0.0577,0.0369,0.3547,9.6152,0.0286966818674259,0.176223776223776
"a_y_35_77","amb_inoc","amb","inoc",35,77,"8/13/22","5b","8/19/22","8/23/22","10/2/22",19.288,312.484,0.094,1.587,0.143,0.856,1.645,0.392,4.623,0.771,0.0425,0.0536,0.0387,0.0121,0.014,0.0348,0.4441,0.4587,0.4267,0.4266,0.412,0.4425,4.0058,1.0311,4.00582333333333e-06,1.03110666666667e-06,4.00582333333333e-05,1.03110666666667e-05,0.134423601789709,0.0346008948545861,0.150444429037962,0.038128968,0.188573397328468,3.88497471971862,2.98,22.546,25.02,22.773,22.773,0.371,0.371,0.708,108.265,188.657,1.743,3.118,10.644,-26.4,-0.5,92.88238264,0.604783592647264,75.6180827950513,48.735,63.4259,2.0722,2.6969,0.4078,0.0724,0.0254,0.5056,0.038,10.989769327285,10.989769327285,61.3827,61.3827,3.4264,179.0144,0.2737,0.0714,0.012,0.02,0.7017,0.021,0.1798,0.1244,0.8815,7.0879,0.0287997044289475,0.238297872340426
"a_y_35_78","amb_inoc","amb","inoc",35,78,"8/13/22","6t","8/18/22","8/23/22","10/2/22",20.802,225.6,0.094,0.935,0.067,0.416,0.734,0.278,2.43,0.405,0.0412,0.0595,0.0398,0.015,0.0178,0.0575,0.4282,0.4643,0.4469,0.4168,0.3875,0.4574,3.2358,0.8426,3.23577e-06,8.42643333333333e-07,3.23577e-05,8.42643333333333e-06,0.106404801052285,0.0277094157623589,0.119086301275067,0.030534801,0.149621102163646,3.84002326013774,3.041,17.877,25.04,26.062,26.062,0.805,0.805,0.822,106.971,196.039,1.833,2.385,11.083,-27.34,2.11,75.3154972236244,0.648318256127441,112.013050868155,45.188,37.4783,1.8617,1.5441,0.4484,0.0837,0.0352,0.5674,0.0381,13.9990331417522,13.9990331417522,32.3752,32.3752,2.8717,164.9977,0.1772,0.0438,0.0074,0.011,0.3059,0.0165,0.1291,0.0788,0.435,5.5238,0.0222957624028942,0.37874659400545
"a_y_35_79","amb_inoc","amb","inoc",35,79,"8/13/22","5t","8/19/22","8/23/22","10/2/22",13.65,144.468,0.055,0.719,0.053,0.364,0.715,0.183,2.034,0.339,0.0461,0.0561,0.0339,0.012,0.0125,0.0293,0.4338,0.4684,0.4371,0.4298,0.4121,0.4353,1.4707,0.3391,1.47070666666667e-06,3.39093333333333e-07,1.47070666666667e-05,3.39093333333333e-06,0.090784362,0.0209316872427984,0.101604192611071,0.023065983,0.12467017522515,4.33717363950928,1.62,6.998,25.048,22.152,22.152,0.443,0.443,0.754,106.896,195.945,1.833,2.385,11.083,-26.07,0.16,88.44018173,0.589520076,66.0776088004222,40.293,75.7359,1.8587,3.4937,0.4489,0.0838,0.013,0.5457,0.0325,11.9180072093399,11.9180072093399,50.0045,50.0045,3.1529,181.3272,0.3001,0.0293,0.0045,0.0086,0.3073,0.0103,0.0857,0.0527,0.393,7.4513,0.0223114054782218,0.255944055944056
"a_y_35_80","amb_inoc","amb","inoc",35,80,"8/13/22","1b","8/18/22","8/23/22","10/2/22",21.466,350.828,0.106,1.476,0.073,0.77,1.123,0.43,3.872,0.645,0.0362,0.0525,0.0362,0.0186,0.0167,0.0365,0.4332,0.4577,0.4429,0.44,0.4037,0.4445,2.892,0.727,2.89197e-06,7.27013333333333e-07,2.89197e-05,7.27013333333333e-06,0.094262386,0.023696653628857,0.105496733018282,0.026112878253669,0.131609611271951,3.97787752631772,3.068,16.264,25.012,21.168,21.168,0.302,0.302,0.672,110.291,202.002,1.832,3.656,11.856,-26.89,0.92,83.3249200740367,0.627466699510506,92.6290770825036,49.3804,44.8844,1.7856,1.623,0.4821,0.09,0.0295,0.6015,0.0449,11.8548387096774,11.8548387096774,70.0927,70.0927,2.8457,175.7719,0.3272,0.0599,0.0128,0.0209,0.4941,0.0226,0.1968,0.1162,0.6909,5.9448,0.0331486703357482,0.382902938557435
"a_y_70_81","amb_inoc","amb","inoc",70,81,"8/13/22","6t","8/18/22","8/23/22","10/2/22",25.25,370.598,0.106,1.68,0.133,0.781,1.382,0.421,4.397,0.733,0.0423,0.0604,0.045,0.0158,0.016,0.0367,0.4364,0.4569,0.4335,0.421,0.4032,0.4263,4.2206,1.0804,4.22064e-06,1.08041e-06,4.22064e-05,1.08041e-05,0.142975609756098,0.036599255,0.160015679462007,0.040331091,0.200346770013262,3.90651697040938,2.952,22.666,25.036,21.475,21.475,0.389,0.389,0.729,93.421,160.367,1.717,1.553,9.381,-26.8,2.22,86.3959665076078,0.623298702169974,89.215523379103,41.9802,58.6782,1.7745,2.4803,0.4109,0.0719,0.0294,0.5121,0.0361,12.102000563539,12.102000563539,55.2057,55.2057,2.847,149.8816,0.2383,0.0857,0.0125,0.0219,0.5818,0.0254,0.1924,0.1454,0.7742,5.3233,0.0166236713372796,0.304630969609262
"a_y_70_82","amb_inoc","amb","inoc",70,82,"8/13/22","4b","8/18/22","8/23/22","10/2/22",22.544,274.671,0.102,1.185,0.06,0.636,1.166,0.327,3.374,0.562,0.0388,0.0564,0.0342,0.0133,0.0142,0.0344,0.4286,0.4551,0.4431,0.417,0.4026,0.4405,2.8097,0.722,2.80969666666667e-06,7.22046666666666e-07,2.80969666666667e-05,7.22046666666666e-06,0.093969788,0.0241487179487179,0.105169262999666,0.0266110372229583,0.131780300222624,3.89129511481253,2.99,11.887,25.024,20.239,20.239,0.358,0.358,0.729,92.431,164.571,1.78,2.553,9.67,-27.62,7.22,68.3893040424957,0.661302298288967,126.350828234412,45.2449,50.4753,1.756,1.9589,0.4108,0.0745,0.0245,0.5098,0.0405,11.5256264236902,11.5256264236902,56.5335,56.5335,2.6553,139.7712,0.247,0.0469,0.009,0.0155,0.4862,0.0184,0.1488,0.0898,0.6351,7.0702,0.0276206034771884,0.280445969125214
"a_y_70_83","amb_inoc","amb","inoc",70,83,"8/13/22","6b","8/19/22","8/23/22","10/2/22",22.498,285.97,0.102,1.305,0.075,0.629,1.073,0.338,3.42,0.57,0.0342,0.0576,0.0327,0.0141,0.0163,0.0486,0.4251,0.4513,0.4342,0.4347,0.4006,0.4566,3.7428,0.8598,3.74278666666667e-06,8.59793333333333e-07,3.74278666666667e-05,8.59793333333333e-06,0.123728484848485,0.0284229201101928,0.138474650365955,0.031321058,0.169795707932809,4.35312361885415,3.025,18.357,25.024,21.095,21.095,0.323,0.323,0.695,104.39,183.238,1.755,3.419,10.488,-26.85,2.47,85.49563338,0.625614161070364,91.0945594096314,45.3374,40.8563,1.5505,1.3973,0.5255,0.094,0.0442,0.6636,0.0459,13.6052886165753,13.6052886165753,65.3096,65.3096,2.4784,166.86,0.2926,0.0488,0.0102,0.0151,0.4665,0.0195,0.1525,0.0936,0.619,6.6151,0.0327521793275218,0.315004659832246
