"id","co2.inoc","co2","inoc","n.trt","rep","sow_date","rack","germ_date","thin_date","harvest_date","focal.area","tla","focal.biomass","leaf.biomass","chlor.biomass","stem.biomass","root.biomass","nodule.biomass","total.biomass","bvr","nmass.focal","nmass.nod","nmass.tl","nmass.tr","nmass.ts","nmass.chl","cmass.focal","cmass.nod","cmass.tl","cmass.tr","cmass.ts","cmass.chl","chlA.ugml","chlB.ugml","chlA.gml","chlB.gml","chlA.g","chlB.g","chlA.gm2","chlB.gm2","chlA.mmolm2","chlB.mmolm2","chl.mmolm2","chlA.chlB","disk.area","chl.leaf.area","tleaf","anet","anet.growth","gsw","gsw.growth","ci.ca","vcmax25","jmax25","jmax25.vcmax25","rd25","tpu","leaf.d13c","leaf.d15n","ndfa","chi","beta","marea","marea.chl","narea","narea.chl","p.rubisco","p.bioe","p.lightharv","p.photo","p.structure","pnue","pnue.growth","iwue","iwue.growth","narea.chi","vcmax.chi","stomlim","leaf.totaln","stem.totaln","root.totaln","root.totalc","nod.totaln","nod.totalc","wpn","cbg","ncost","rd25.vcmax25","nod.root.ratio"
"a_y_70_84","amb_inoc","amb","inoc",70,84,"8/13/22","3t","8/18/22","8/23/22","10/2/22",20.433,329.68,0.088,1.375,0.082,0.682,1.226,0.408,3.773,0.629,0.0399,0.0576,0.0394,0.0157,0.0186,0.0396,0.4316,0.4553,0.4441,0.4143,0.4062,0.4523,3.0934,0.789,3.09341e-06,7.88966666666666e-07,3.09341e-05,7.88966666666666e-06,0.106559076817086,0.027177632,0.119258963880746,0.0299487942679832,0.14920775814873,3.92083738222992,2.903,18.824,25.026,20.658,20.658,0.353,0.353,0.72,94.231,173.673,1.843,2.276,10.382,-26.96,2.72,84.5953002610966,0.630709008275093,95.38338617,43.0676,43.5614,1.7193,1.739,0.4278,0.0803,0.0312,0.5393,0.0386,12.0153550863724,12.0153550863724,58.5212,58.5212,2.7259,149.4049,0.255,0.0609,0.0127,0.0192,0.508,0.0235,0.1858,0.1163,0.6937,5.9633,0.0241534102365464,0.33278955954323
"a_y_105_85","amb_inoc","amb","inoc",105,85,"8/13/22","1t","8/18/22","8/23/22","10/2/22",18.524,190.977,0.093,0.907,0.062,0.482,0.909,0.212,2.572,0.429,0.0365,0.061,0.0302,0.013,0.0146,0.0314,0.4277,0.4672,0.4388,0.4444,0.3994,0.4508,3.4602,0.949,3.46022333333333e-06,9.4905e-07,3.46022333333333e-05,9.4905e-06,0.112162831,0.0307633711507293,0.125530582648448,0.033900152,0.15943073488569,3.64598633721441,3.085,11.478,27.376,23.36,23.36,0.312,0.312,0.649,113.828,195.823,1.72,2.382,12.187,-26.8,4.69,80.4811372334609,0.623298702169974,89.215523379103,50.2051,54.0164,1.831,1.97,0.4852,0.0851,0.0294,0.5997,0.0448,12.7580557072638,12.7580557072638,74.8718,74.8718,2.9376,182.6219,0.3101,0.033,0.007,0.0118,0.404,0.0129,0.0991,0.0648,0.503,7.7627,0.0209263098710335,0.233223322332233
"a_y_105_86","amb_inoc","amb","inoc",105,86,"8/13/22","2b","8/18/22","8/23/22","10/2/22",24.835,404.162,0.121,1.706,0.113,0.835,1.389,0.399,4.442,0.74,0.0339,0.061,0.0355,0.0135,0.0168,0.0319,0.4255,0.4665,0.4439,0.4136,0.3955,0.4394,2.7492,0.7689,2.74925e-06,7.68863333333333e-07,2.74925e-05,7.68863333333333e-06,0.09097452,0.025442202,0.101817014006903,0.028036410716027,0.12985342472293,3.57573300846704,3.022,22.835,25.039,20.588,20.588,0.561,0.561,0.811,90.086,NA,NA,3.317,9.728,-27.12,5.24,78.7627899711005,0.638121752,102.025092279411,48.7216,49.4854,1.6517,1.6776,0.4257,NA,0.0281,NA,0.0477,12.4647333050796,12.4647333050796,36.6988,36.6988,2.5883,141.1737,0.1884,0.0685,0.014,0.0187,0.5745,0.0243,0.1861,0.1256,0.7606,6.0568,0.0368203716448727,0.287257019438445
"a_y_105_87","amb_inoc","amb","inoc",105,87,"8/13/22","2t","8/18/22","8/23/22","10/2/22",21.031,418.698,0.089,1.966,0.066,1.036,1.62,0.482,5.17,0.862,0.0437,0.0605,0.0345,0.0169,0.016,0.0442,0.4419,0.4652,0.4474,0.4474,0.3982,0.4549,3.6189,0.8321,3.61887333333333e-06,8.32126666666666e-07,3.61887333333333e-05,8.32126666666666e-06,0.121520259682113,0.0279424669800761,0.136003245271025,0.030791615,0.166794860398881,4.34894527275495,2.978,15.649,25.02,19.962,19.962,0.321,0.321,0.708,96.058,163.536,1.702,2.933,9.924,-26.09,4.39,81.4184175583848,0.590444843630093,66.6176978846123,42.3185,42.1752,1.8489,1.8426,0.4055,0.0703,0.0329,0.5088,0.035,10.7966899237384,10.7966899237384,62.1869,62.1869,3.1314,162.6875,0.2781,0.0747,0.0166,0.0273,0.7248,0.0292,0.2243,0.1478,0.949,6.4205,0.0305336359282933,0.297530864197531
"a_y_105_88","amb_inoc","amb","inoc",105,88,"8/13/22","4b","8/19/22","8/23/22","10/2/22",24.611,326.833,0.108,1.409,0.075,0.707,1.131,0.372,3.694,0.616,0.0384,0.0548,0.0354,0.0159,0.0142,0.0375,0.4294,0.4471,0.4402,0.43,0.3954,0.4369,2.8166,0.7258,2.81663666666667e-06,7.2583e-07,2.81663666666667e-05,7.2583e-06,0.094107473,0.024250919,0.105323357312776,0.0267236589755672,0.132047016288343,3.88057350435593,2.993,17.459,25.02,21.646,21.646,0.353,0.353,0.703,96.317,169.141,1.756,1.441,10.327,-26.99,8.86,67.4529407170195,0.632098711984747,96.5913461059901,43.8828,42.9578,1.6864,1.6509,0.4458,0.0798,0.0291,0.5546,0.0404,12.8356261859583,12.8356261859583,61.3201,61.3201,2.668,152.3765,0.2594,0.057,0.0101,0.018,0.4863,0.0204,0.1663,0.1054,0.6526,6.189,0.0149610141511883,0.328912466843501
"a_y_140_89","amb_inoc","amb","inoc",140,89,"8/13/22","4t","8/19/22","8/23/22","10/2/22",29.503,580.497,0.147,2.857,0.118,1.366,2.013,0.642,6.996,1.166,0.0402,0.0607,0.0357,0.0159,0.0181,0.0363,0.4385,0.4574,0.4474,0.4428,0.3952,0.4474,3.8083,1.0151,3.80826666666667e-06,1.01514333333333e-06,3.80826666666667e-05,1.01514333333333e-05,0.12689992224814,0.033826835499278,0.142024064921646,0.037275982,0.179300047046981,3.75145710129604,3.001,22.153,25.009,23.908,23.908,0.333,0.333,0.657,116.036,197.705,1.704,1.864,12.089,-27.64,4.21,82.01870616,0.662230016010272,127.451962238884,49.8254,53.2659,2.0045,2.1429,0.4518,0.0784,0.0304,0.5607,0.0405,11.9271638812671,11.9271638812671,71.7958,71.7958,3.0269,175.2201,0.3185,0.1127,0.0247,0.032,0.8913,0.039,0.2936,0.2084,1.185,5.6866,0.0160639801440932,0.31892697466468
"a_y_140_90","amb_inoc","amb","inoc",140,90,"8/13/22","5t","8/19/22","8/23/22","10/2/22",19.133,299.241,0.072,1.337,0.061,0.606,1.109,0.238,3.351,0.559,0.0538,0.0559,0.0386,0.0153,0.0179,0.0328,0.4388,0.4554,0.4466,0.4353,0.4089,0.4178,3.4015,0.8452,3.40150333333333e-06,8.45246666666666e-07,3.40150333333333e-05,8.45246666666666e-06,0.112446391,0.0279420385674931,0.125847938114373,0.030791143032269,0.156639081146641,4.02427299328796,3.025,10.883,25.043,19.657,19.657,0.353,0.353,0.726,92.577,164.836,1.781,3.107,10.658,-26.86,18.15,38.5580670303975,0.626077281402866,91.47555297,37.6313,56.0507,2.0238,3.0144,0.357,0.0648,0.0189,0.4407,0.0272,9.71291629607669,9.71291629607669,55.6856,55.6856,3.2325,147.8683,0.2546,0.0587,0.0108,0.017,0.4828,0.0133,0.1084,0.0999,0.5912,5.9199,0.0335612517147888,0.214607754733995
"a_y_140_91","amb_inoc","amb","inoc",140,91,"8/13/22","1b","8/18/22","8/23/22","10/2/22",23.835,370.935,0.116,1.57,0.092,0.884,1.429,0.346,4.321,0.72,0.042,0.0582,0.035,0.0142,0.0168,0.0398,0.4347,0.4591,0.4442,0.4056,0.399,0.4413,3.1906,0.8419,3.19057e-06,8.41933333333333e-07,3.19057e-05,8.41933333333333e-06,0.10561304203906,0.027869359,0.11820017911278,0.030711053,0.148911231744736,3.78957558001426,3.021,20.219,25.015,19.88,19.88,0.217,0.217,0.588,117.178,196.6,1.678,3.77,11.603,-26.95,8.08,69.9532346063913,0.630245792747788,94.9844455433636,48.6679,45.5018,2.0416,1.9088,0.448,0.0766,0.0284,0.5529,0.0385,9.73746081504702,9.73746081504702,91.6129,91.6129,3.2394,185.9243,0.4073,0.0637,0.0148,0.0202,0.5796,0.0201,0.1588,0.1188,0.7384,6.214,0.0321732748468143,0.242127361791463
"a_y_140_92","amb_inoc","amb","inoc",140,92,"8/13/22","6b","8/18/22","8/23/22","10/2/22",28.517,319.953,0.126,1.426,0.081,0.778,1.308,0.325,3.918,0.653,0.0472,0.0539,0.0672,0.016,0.0198,0.0423,0.4384,0.4526,0.4435,0.435,0.3558,0.4519,2.8388,0.6821,2.83882333333333e-06,6.82086666666666e-07,2.83882333333333e-05,6.82086666666666e-06,0.095454719,0.0229349921542255,0.10683116996222,0.025273554,0.132104724078858,4.16196866478356,2.974,19.102,25.021,18.082,18.082,0.2,0.2,0.601,100.316,162.756,1.622,2.913,9.174,-26.44,9.16,66.5861262665628,0.606634418953553,76.8711104570111,44.1842,42.4039,2.0842,2.0002,0.3757,0.0621,0.024,0.4618,0.033,8.67575088763075,8.67575088763075,90.41,90.41,3.4356,165.3648,0.3771,0.1056,0.0154,0.0209,0.569,0.0175,0.1471,0.1595,0.716,4.4892,0.029038239164241,0.248470948012232
"a_y_210_93","amb_inoc","amb","inoc",210,93,"8/13/22","2t","8/18/22","8/23/22","10/2/22",27.713,494.849,0.127,2.169,0.112,1.389,1.915,0.344,5.929,0.988,0.0417,0.0531,0.0333,0.0194,0.0155,0.0448,0.4393,0.4576,0.4395,0.4413,0.3971,0.4568,3.6806,0.8937,3.68065e-06,8.93723333333333e-07,3.68065e-05,8.93723333333333e-06,0.122852136181575,0.029830551846907,0.137493857015115,0.032872218,0.170366075211757,4.11833266820082,2.996,24.78,25.014,17.55,17.55,0.203,0.203,0.602,106.878,160.104,1.498,4.425,10.056,-26.23,14.07,53.3193936225823,0.596919277203486,70.5320608388472,45.8269,45.1977,1.9119,1.8856,0.4363,0.0666,0.0329,0.5358,0.0378,9.17935038443433,9.17935038443433,86.4532,86.4532,3.2029,179.0493,0.4072,0.0823,0.0216,0.0372,0.845,0.0183,0.1574,0.1594,1.0024,6.2902,0.0414023466007972,0.179634464751958
"a_y_210_94","amb_inoc","amb","inoc",210,94,"8/13/22","5b","8/19/22","8/23/22","10/2/22",21.633,246.985,0.089,1.151,0.063,0.515,1.089,0.044,2.862,0.477,0.0583,0.0483,0.0424,0.0208,0.0204,0.034,0.4375,0.4484,0.4398,0.4112,0.3893,0.4341,2.8833,0.7103,2.88334e-06,7.10343333333333e-07,2.88334e-05,7.10343333333333e-06,0.118558388157895,0.0292081962719298,0.132688372998506,0.032186404,0.16487477725642,4.059079412,2.432,10.9,25.027,20.283,20.283,0.327,0.327,0.708,94.832,155.165,1.636,2.643,NA,-26.31,30.47,4.33126726906131,0.600619789453036,72.87828464,41.1408,57.7982,2.3993,3.3708,0.3085,0.0514,0.0178,0.3777,0.0259,8.45371566706956,8.45371566706956,62.0275,62.0275,3.9948,157.8902,0.2638,0.0576,0.0105,0.0226,0.4477,0.0021,0.0197,0.0929,0.4675,5.0314,0.0278703391260334,0.0404040404040404
"a_y_210_95","amb_inoc","amb","inoc",210,95,"8/13/22","5t","8/19/22","8/23/22","10/2/22",23.739,558.135,0.096,2.672,0.155,1.39,2.172,0.291,6.68,1.113,0.0535,0.0483,0.0342,0.0179,0.0166,0.0371,0.4397,0.4327,0.4393,0.4444,0.3978,0.4338,4.3809,1.1399,4.38094333333333e-06,1.13988e-06,4.38094333333333e-05,1.13988e-05,0.14023506188647,0.0364878361075544,0.156948508563385,0.0402083111370673,0.197156819700453,3.84333731036015,3.124,28.032,25.031,21.764,21.764,0.398,0.398,0.735,101.164,173.144,1.712,3.148,10.056,-26.36,16.8,45.1646628332462,0.602932918415772,74.3869897028413,40.4398,55.2939,2.1651,2.9604,0.3647,0.0636,0.0242,0.4525,0.0281,10.0521915846843,10.0521915846843,54.6834,54.6834,3.591,167.7865,0.2511,0.1047,0.0231,0.0389,0.9652,0.0141,0.1259,0.1807,1.0911,6.0394,0.0311177889367759,0.133977900552486
"a_y_210_96","amb_inoc","amb","inoc",210,96,"8/13/22","4t","8/19/22","8/23/22","10/2/22",26.667,455.439,0.115,2.078,0.091,1.258,1.846,0.274,5.547,0.925,0.0454,0.0557,0.0341,0.0166,0.0155,0.0405,0.4358,0.4607,0.441,0.4179,0.4129,0.4543,3.2574,0.9422,3.25741666666667e-06,9.4219e-07,3.25741666666667e-05,9.4219e-06,0.109162756925827,0.0315747319034853,0.122172954892309,0.034794243229512,0.156967198121821,3.45728214762061,2.984,18.948,25.022,21.377,21.377,0.372,0.372,0.724,94.115,155.52,1.652,1.594,9.834,-27.05,22.33,28.6461055933089,0.634878376505314,99.0583219561291,43.1245,48.0262,1.9579,2.1804,0.3752,0.0632,0.0262,0.4645,0.0339,10.918330864702,10.918330864702,57.4651,57.4651,3.0838,148.241,0.2466,0.0802,0.0195,0.0306,0.7714,0.0153,0.1262,0.1456,0.8976,6.1629,0.0169367263454285,0.148429035752979
"a_y_280_97","amb_inoc","amb","inoc",280,97,"8/13/22","3t","8/18/22","8/23/22","10/2/22",26.679,624.18,0.11,3.043,0.112,1.662,3.019,0.249,8.085,1.348,0.0562,0.0502,0.0349,0.0144,0.0158,0.0475,0.4428,0.4526,0.4426,0.4151,0.3949,0.4592,3.8447,0.8834,3.84469333333333e-06,8.83439999999999e-07,3.84469333333333e-05,8.83439999999999e-06,0.130240289069557,0.0299268292682927,0.145762542187057,0.032978313,0.178740854713413,4.35195749947176,2.952,24.009,25.025,23.245,23.245,0.402,0.402,0.721,103.866,181.191,1.744,1.923,10.836,-25.78,16.52,31.0304263504276,0.576115219886874,58.7444524617439,41.2309,46.6492,2.3151,2.6194,0.3502,0.0622,0.0248,0.4372,0.027,10.0406029977107,10.0406029977107,57.8234,57.8234,4.0185,180.2869,0.2537,0.1187,0.0262,0.0433,1.2531,0.0125,0.1127,0.2007,1.3658,6.8045,0.0185142395008954,0.0824776416031799
"a_y_280_98","amb_inoc","amb","inoc",280,98,"8/13/22","6b","8/18/22","8/23/22","10/2/22",24.562,493.377,0.105,2.246,0.105,1.217,1.941,0.141,5.65,0.942,0.0478,0.0545,0.033,0.0156,0.0171,0.0458,0.443,0.4614,0.4365,0.4349,0.3978,0.4646,3.6333,0.8599,3.63325666666667e-06,8.5991e-07,3.63325666666667e-05,8.5991e-06,0.12030651214128,0.028473841,0.134644841290283,0.031377171,0.166022011951134,4.22515922208914,3.02,23.765,25.023,11.496,11.496,0.101,0.101,0.522,80.287,135.312,1.685,3.077,7.818,-25.96,17.9,25.7654277811338,0.584434536092861,63.1887137217556,42.749,44.1826,2.0451,2.1137,0.3064,0.0526,0.0286,0.3876,0.0321,5.62124101510929,5.62124101510929,113.8218,113.8218,3.4993,137.3755,0.4888,0.0841,0.0208,0.0303,0.8442,0.0077,0.0651,0.1429,0.9092,6.3638,0.0383250090301045,0.0726429675425039
"a_y_280_99","amb_inoc","amb","inoc",280,99,"8/13/22","2b","8/18/22","8/23/22","10/2/22",29.348,653.678,0.142,3.071,0.105,1.776,2.631,0.248,7.831,1.305,0.0452,0.0543,0.0338,0.0162,0.0144,0.0424,0.4395,0.454,0.4411,0.4486,0.4061,0.4578,3.7387,0.8616,3.73872333333333e-06,8.61566666666666e-07,3.73872333333333e-05,8.61566666666666e-06,0.124168825417912,0.028613971,0.138967471452935,0.031531589,0.170499060370739,4.33944751808721,3.011,22.499,25.017,17.372,17.372,0.17,0.17,0.549,100.622,166.926,1.659,1.902,9.912,-26.17,19.64,19.126951324198,0.594144292011822,68.825332899644,48.3849,46.6687,2.188,2.1104,0.3589,0.0607,0.0294,0.449,0.0356,7.93967093235832,7.93967093235832,102.1882,102.1882,3.6825,169.3562,0.4236,0.115,0.0255,0.0425,1.1802,0.0135,0.1126,0.1965,1.2928,6.5788,0.0189024269046531,0.0942607373622197
"a_y_280_100","amb_inoc","amb","inoc",280,100,"8/13/22","1t","8/18/22","8/23/22","10/2/22",27.318,588.966,0.137,3.135,0.135,1.667,2.583,0.306,7.826,1.304,0.0423,0.0517,0.0285,0.0162,0.0126,0.0336,0.4384,0.4615,0.4427,0.4476,0.4056,0.4512,4.1993,1.0488,4.19931666666667e-06,1.04884333333333e-06,4.19931666666667e-05,1.04884333333333e-05,0.132805713683323,0.0331702508960573,0.148633718350464,0.036552449,0.185186167352698,4.003759697,3.162,24.016,24.993,15.482,15.482,0.144,0.144,0.533,103.542,168.514,1.627,3.32,10.574,-26.11,16.97,29.3135789908753,0.591369648746066,67.1624671757938,50.1501,56.2125,2.1208,2.3772,0.381,0.0632,0.0283,0.4726,0.0386,7.30007544322897,7.30007544322897,107.5139,107.5139,3.5863,175.0885,0.4778,0.1008,0.0211,0.0417,1.1562,0.0158,0.1412,0.1794,1.2974,7.234,0.0320642830928512,0.118466898954704
"a_y_350_101","amb_inoc","amb","inoc",350,101,"8/13/22","1t","8/18/22","8/23/22","10/2/22",28.422,572.151,0.139,2.668,0.104,1.452,2.505,0.118,6.847,1.141,0.046,0.0559,0.0831,0.0206,0.0178,0.0388,0.4341,0.4546,0.448,0.4492,0.403,0.4465,3.7252,0.922,3.72516666666667e-06,9.2198e-07,3.72516666666667e-05,9.2198e-06,0.121896815008726,0.030169502617801,0.136424679084427,0.0332457300162,0.169670409100627,4.040398563,3.056,20.763,25.033,26.941,26.941,0.556,0.556,0.753,130.887,230.225,1.759,3.772,13.482,-27.18,19.66,4.81157469717361,0.640902159232684,104.646747267943,48.9058,50.0891,2.2492,2.3036,0.4542,0.0814,0.0268,0.5624,0.0352,11.9780366352481,11.9780366352481,48.455,48.455,3.5094,204.2231,0.2892,0.2328,0.0258,0.0517,1.1251,0.0066,0.0536,0.317,1.1788,3.7188,0.0288187520532979,0.0471057884231537
"a_y_350_102","amb_inoc","amb","inoc",350,102,"8/13/22","4b","8/19/22","8/23/22","10/2/22",32.923,639.923,0.144,3.026,0.108,1.672,3.038,0.148,7.992,1.332,0.0543,0.0541,0.0361,0.0171,0.0191,0.0448,0.4438,0.458,0.4469,0.4191,0.3953,0.4588,3.4943,0.832,3.49427666666667e-06,8.32006666666666e-07,3.49427666666667e-05,8.32006666666666e-06,0.118570636805791,0.0282323266598801,0.132702081460522,0.0311110302928803,0.163813111753403,4.19981811043181,2.947,23.103,25.026,17.18,17.18,0.226,0.226,0.636,87.656,139.422,1.591,2.584,9.446,-26.31,19.05,7.54822790489007,0.600619789453036,72.87828464,43.7384,46.7472,2.3754,2.5388,0.288,0.0467,0.0235,0.3582,0.0285,7.23246611097078,7.23246611097078,76.0177,76.0177,3.955,145.9426,0.3216,0.123,0.0319,0.052,1.2731,0.008,0.0678,0.2149,1.3409,6.2398,0.029478871954002,0.0487162606978275
"a_y_350_103","amb_inoc","amb","inoc",350,103,"8/13/22","4t","8/19/22","8/23/22","10/2/22",22.565,311.52,0.087,1.365,0.068,0.689,0.926,0.046,3.094,0.516,0.0628,0.0494,0.0467,0.0187,0.0213,0.0566,0.4317,0.4428,0.4437,0.422,0.3972,0.4556,3.2796,0.7349,3.27964e-06,7.34939999999999e-07,3.27964e-05,7.34939999999999e-06,0.109284905031656,0.024489836721093,0.12230966081147,0.026986938,0.149296598915311,4.46245952050508,3.001,16.884,25.031,23.677,23.677,0.372,0.372,0.695,109.452,191.406,1.749,1.973,11.558,-25.8,20.41,1.44683714670255,0.577039436538404,59.2216676963162,38.5553,40.2748,2.4193,2.5272,0.3531,0.0629,0.0215,0.4375,0.0235,9.78671516554375,9.78671516554375,63.6478,63.6478,4.1927,189.6785,0.2798,0.0734,0.0147,0.0173,0.3907,0.0023,0.0204,0.1077,0.4111,3.8164,0.0180261667214852,0.0496760259179266
"a_y_350_104","amb_inoc","amb","inoc",350,104,"8/13/22","5b","8/19/22","8/23/22","10/2/22",30.781,548.742,0.143,2.695,0.118,1.598,2.873,0.134,7.418,1.236,0.0489,0.0528,0.0408,0.0154,0.0142,0.0356,0.4424,0.4538,0.4343,0.4239,0.4065,0.4448,3.1093,1.0409,3.10926666666667e-06,1.04090666666667e-06,3.10926666666667e-05,1.04090666666667e-05,0.105649563937026,0.035368898,0.118241053750966,0.0389752806703667,0.157216334421333,2.98707537019009,2.943,22.908,25.026,22.139,22.139,0.31,0.31,0.659,104.669,173.212,1.655,1.561,10.907,-27.08,18.94,8.04172274562583,0.636268337332082,100.317911003612,46.4572,51.5104,2.2713,2.5183,0.3597,0.0607,0.0227,0.443,0.0324,9.74728129265178,9.74728129265178,71.4161,71.4161,3.5697,164.5045,0.3031,0.1228,0.0228,0.0444,1.2178,0.0071,0.0608,0.197,1.2787,6.4914,0.0149136802682743,0.0466411416637661
"a_y_630_105","amb_inoc","amb","inoc",630,105,"8/13/22","1b","8/18/22","8/23/22","10/2/22",24.642,340.353,0.118,1.779,0.107,0.925,1.197,0.02,4.028,0.671,0.0589,0.0529,0.0434,0.0212,0.0246,0.0489,0.4436,0.4456,0.446,0.4254,0.3888,0.4638,3.6683,0.9468,3.66828e-06,9.46806666666666e-07,3.66828e-05,9.46806666666666e-06,0.121506459092415,0.031361599,0.135987799904215,0.034559378,0.170547177914934,3.87437069165828,3.019,20.662,25.019,22.635,22.635,0.328,0.328,0.677,115.812,198.996,1.718,3.782,11.354,-26.07,11.9,7.42906276870163,0.589520076,66.0776088004222,47.8857,51.7859,2.8229,3.0528,0.3202,0.0561,0.0203,0.3966,0.0272,8.01834992383719,8.01834992383719,69.0091,69.0091,4.7884,196.4513,0.316,0.0905,0.0227,0.0254,0.5092,0.0011,0.0089,0.1397,0.5181,3.7095,0.0326563741235796,0.0167084377610693
"a_y_630_106","amb_inoc","amb","inoc",630,106,"8/13/22","5b","8/18/22","8/23/22","10/2/22",30.925,667.089,0.135,3.772,0.131,1.916,1.936,0.057,7.812,1.302,0.0626,0.0524,0.0569,0.0236,0.0187,NA,0.4474,0.4548,0.4406,0.418,0.4142,NA,3.7376,1.1481,3.73764333333333e-06,1.14814666666667e-06,3.73764333333333e-05,1.14814666666667e-05,0.12687180357547,0.038973071,0.141992595019048,0.042946952,0.184939547348607,3.25537097467222,2.946,23.828,25.033,22.972,22.972,0.417,0.417,0.727,106.955,182.943,1.71,2.916,10.722,-25.69,12.52,3.16423043852107,0.571956714504974,56.6460955017338,43.654,54.9773,2.7327,3.4416,0.3055,0.0532,0.0195,0.3783,0.0247,8.40633805393933,8.40633805393933,55.0887,55.0887,4.7779,186.9984,0.2623,0.2314,0.0358,0.0457,0.8093,0.003,0.0259,0.3159,0.8352,2.6436,0.0272638025337759,0.0294421487603306
"a_y_630_107","amb_inoc","amb","inoc",630,107,"8/13/22","6t","8/18/22","8/23/22","10/2/22",34.201,568.462,0.156,3.164,0.116,1.706,3.018,0.042,8.046,1.341,0.0587,0.0486,0.0444,0.0216,0.0231,NA,0.4478,0.4474,0.439,0.4139,0.401,NA,3.6855,1.1437,3.68550333333333e-06,1.14365333333333e-06,3.68550333333333e-05,1.14365333333333e-05,0.124258372668015,0.038558777,0.13906769109245,0.042490415,0.181558106481736,3.22257035931634,2.966,24.045,25.019,21.393,21.393,0.287,0.287,0.652,103.883,174.438,1.679,1.973,9.967,-25.31,13.67,0,0.554407047283157,48.6061775469082,45.6127,48.2429,2.6779,2.8323,0.3028,0.0518,0.0233,0.3779,0.0268,7.98872250644161,7.98872250644161,74.5401,74.5401,4.8302,187.3768,0.3122,0.1565,0.0393,0.0651,1.2492,0.002,0.0188,0.263,1.268,4.8217,0.0189925204316394,0.0139165009940358
"a_y_630_108","amb_inoc","amb","inoc",630,108,"8/13/22","6t","8/19/22","8/23/22","10/2/22",31.425,430.514,0.157,1.913,0.158,1.071,3.276,0.04,6.458,1.076,0.0587,0.0496,0.0577,0.0234,0.0221,NA,0.4483,0.449,0.4446,0.4256,0.401,NA,4.2951,1.1569,4.29511e-06,1.15690333333333e-06,4.29511e-05,1.15690333333333e-05,0.148619723183391,0.040031257,0.166332467665041,0.044113036,0.210445504138716,3.71259194804521,2.89,25.189,25.002,11.374,11.374,0.117,0.117,0.587,66.162,112.535,1.701,2.707,NA,-25.85,13.52,0,0.579350144,60.432525753554,49.9602,62.7258,2.9317,3.6807,0.1761,0.0305,0.0208,0.2275,0.0278,3.87966026537504,3.87966026537504,97.2137,97.2137,5.0603,114.2004,0.3805,0.1289,0.0236,0.0766,1.3942,0.002,0.018,0.2312,1.4122,6.1087,0.0409147244641939,0.0122100122100122
