"id","co2.inoc","co2","inoc","n.trt","rep","sow_date","rack","germ_date","thin_date","harvest_date","focal.area","tla","focal.biomass","leaf.biomass","chlor.biomass","stem.biomass","root.biomass","nodule.biomass","total.biomass","bvr","nmass.focal","nmass.nod","nmass.tl","nmass.tr","nmass.ts","nmass.chl","cmass.focal","cmass.nod","cmass.tl","cmass.tr","cmass.ts","cmass.chl","chlA.ugml","chlB.ugml","chlA.gml","chlB.gml","chlA.g","chlB.g","chlA.gm2","chlB.gm2","chlA.mmolm2","chlB.mmolm2","chl.mmolm2","chlA.chlB","disk.area","chl.leaf.area","tleaf","anet","anet.growth","gsw","gsw.growth","ci.ca","vcmax25","jmax25","jmax25.vcmax25","rd25","tpu","leaf.d13c","leaf.d15n","ndfa","chi","beta","marea","marea.chl","narea","narea.chl","p.rubisco","p.bioe","p.lightharv","p.photo","p.structure","pnue","pnue.growth","iwue","iwue.growth","narea.chi","vcmax.chi","stomlim","leaf.totaln","stem.totaln","root.totaln","root.totalc","nod.totaln","nod.totalc","wpn","cbg","ncost","rd25.vcmax25","nod.root.ratio"
"a_n_0_110","amb_no.inoc","amb","no.inoc",0,110,"8/13/22","1b","8/18/22","8/23/22","10/2/22",6.439,40.69,0.028,0.136,0.013,0.139,0.314,0,0.602,0.1,0.0122,NA,0.0126,0.0065,0.0052,NA,0.3784,NA,0.3766,0.3706,0.4119,NA,0,0.2785,0,2.7854e-07,0,2.7854e-06,0,0.014815957,0,0.0163266636327465,0.0163266636327465,0,1.88,3.251,25.003,1.569,1.569,0.017,0.017,0.624,5.932,15.502,2.613,-0.289,1.145,-27.96,1.36,0,0.677078691502513,146.650587565856,43.485,39.9877,0.531,0.4882,0.0872,0.0232,0.0122,0.1226,0.1266,2.95480225988701,2.95480225988701,92.2941,92.2941,0.7842,8.7612,0.2795,0.0022,7e-04,0.002,0.1164,0,0,0.005,0.1164,23.336,-0.0487188132164531,0
"a_n_0_111","amb_no.inoc","amb","no.inoc",0,111,"8/13/22","4t","8/19/22","8/23/22","10/2/22",6.968,35.428,0.031,0.102,0.017,0.164,0.588,0,0.871,0.145,0.0124,NA,0.0151,0.0076,0.0061,NA,0.3831,NA,0.3926,0.3821,0.4074,NA,0,0.0293,0,2.932e-08,0,2.932e-07,0,0.001582299,0,0.001743638,0.001743638,0,1.853,3.937,24.986,1.832,1.832,0.027,0.027,0.714,9.801,21.273,2.17,0.68,NA,-28.21,-0.01,46.9580119965724,0.688686023,163.988888577625,44.4891,43.1801,0.5494,0.5333,0.1392,0.0308,0.0012,0.1712,0.1263,3.3345467783036,3.3345467783036,67.8519,67.8519,0.7978,14.2314,0.2494,0.0021,0.001,0.0045,0.2247,0,0,0.0076,0.2247,29.5999,0.0693806754412815,0
"a_n_35_113","amb_no.inoc","amb","no.inoc",35,113,"8/13/22","3t","8/18/22","8/23/22","10/2/22",4.487,34.084,0.018,0.089,0.012,0.124,0.358,0,0.583,0.097,0.0287,NA,0.0246,0.0249,0.0077,NA,0.3908,NA,0.4129,0.3785,0.3989,NA,0.0543,0.0376,5.43333333333333e-08,3.75966666666667e-08,5.43333333333333e-07,3.75966666666667e-07,0.004736995,0.003277826,0.005301558,0.003612049,0.008913607,1.44516357833141,1.147,3.26,25,8.35,8.35,0.15,0.15,0.752,32.525,61.813,1.9,0.177,4.526,-28.43,16.4,0,0.698905416892115,181.249563077551,40.1159,36.8098,1.1497,1.055,0.2208,0.0428,0.0031,0.2666,0.0523,7.26276419935635,7.26276419935635,55.6667,55.6667,1.645,46.5371,0.1797,0.003,0.001,0.0089,0.1355,0,0,0.0129,0.1355,10.4737,0.00544196771714066,0
"a_n_35_114","amb_no.inoc","amb","no.inoc",35,114,"8/13/22","6t","8/19/22","8/23/22","10/2/22",8.483,76.581,0.041,0.288,0.027,0.261,0.801,0,1.377,0.23,0.013,NA,0.0382,0.008,0.0054,NA,0.3805,NA,0.3907,0.4018,0.4186,NA,0,0.0806,0,8.063e-08,0,8.063e-07,0,0.004542535,0,0.005005714,0.005005714,0,1.775,5.893,24.998,3.396,3.396,0.051,0.051,0.72,17.354,35.823,2.064,1.156,NA,-27.87,5.24,54.248695944809,0.672901513459365,140.934746844441,48.332,45.8171,0.6264,0.5938,0.2162,0.0455,0.0031,0.2648,0.1243,5.42145593869732,5.42145593869732,66.5882,66.5882,0.9309,25.7898,0.2228,0.0119,0.0014,0.0064,0.3218,0,0,0.0197,0.3218,16.3484,0.0666128846375475,0
"a_n_35_115","amb_no.inoc","amb","no.inoc",35,115,"8/13/22","4b","8/18/22","8/23/22","10/2/22",5.061,29.555,0.018,0.068,0.01,0.105,0.185,0,0.368,0.061,0.0239,NA,0.0278,0.0098,0.0094,NA,0.3865,NA,0.4164,0.351,0.4036,NA,0.0257,0.0978,2.571e-08,9.77733333333333e-08,2.571e-07,9.77733333333333e-07,0.002090244,0.007949051,0.002339363,0.008759575,0.011098938,0.262955134324287,1.23,4.064,24.99,3.504,3.504,0.057,0.057,0.736,17.087,33.247,1.946,1.023,NA,-28.82,11.33,13.2592966515228,0.717032993123369,217.421391623662,35.5661,24.6063,0.8504,0.5883,0.1568,0.0311,0.0069,0.1948,0.0598,4.12041392285983,4.12041392285983,61.4737,61.4737,1.186,23.8301,0.2068,0.0026,0.001,0.0018,0.0649,0,0,0.0054,0.0649,12.1167,0.0598700766664716,0
"a_n_35_116","amb_no.inoc","amb","no.inoc",35,116,"8/13/22","2t","8/18/22","8/23/22","10/2/22",7.861,63.7,0.025,0.19,0.017,0.234,0.361,0,0.802,0.134,0.0383,NA,0.0289,0.0113,0.0101,NA,0.4132,NA,0.4083,0.3698,0.3908,NA,0.2594,0.3568,2.5944e-07,3.5681e-07,2.5944e-06,3.5681e-06,0.0147241770715096,0.0202502837684449,0.0164790288541926,0.0223150999685333,0.038794128822726,0.727109666208907,1.762,5.397,25.021,11.899,11.899,0.213,0.213,0.747,54.64,101.24,1.853,2.094,6.531,-27.74,20.23,0,0.666869177128915,133.1242161,31.8026,31.499,1.2174,1.2058,0.3503,0.0661,0.0117,0.4281,0.0357,9.77410875636603,9.77410875636603,55.8638,55.8638,1.8255,81.9351,0.2225,0.0071,0.0024,0.0041,0.1335,0,0,0.0135,0.1335,9.8666,0.0383235724743777,0
"a_n_70_120","amb_no.inoc","amb","no.inoc",70,120,"8/13/22","5b","8/18/22","8/23/22","10/2/22",9.199,83.158,0.036,0.276,0.026,0.255,0.614,0,1.171,0.195,0.0343,NA,0.042,0.0093,0.0072,NA,0.4006,NA,0.4002,0.3874,0.4032,NA,0.5588,0.2807,5.5876e-07,2.80676666666667e-07,5.5876e-06,2.80676666666667e-06,0.0238277185501066,0.011969154,0.026667545466874,0.0131895866848003,0.0398571321516743,1.99076042421291,2.345,7.724,25.011,9.351,9.351,0.185,0.185,0.77,43.731,79.066,1.808,2.246,NA,-28.19,26.21,0,0.687757217,162.517290581245,39.1347,33.6613,1.3415,1.1539,0.2544,0.0469,0.0126,0.3139,0.0433,6.9705553484905,6.9705553484905,50.5459,50.5459,1.9506,63.5849,0.1993,0.0137,0.0018,0.0057,0.2379,0,0,0.0213,0.2379,11.1827,0.0513594475314994,0
"a_n_105_121","amb_no.inoc","amb","no.inoc",105,121,"8/13/22","2b","8/18/22","8/23/22","10/2/22",10.828,132.133,0.037,0.45,0.025,0.299,0.354,0,1.128,0.188,0.0438,NA,0.0296,0.0098,0.0122,NA,0.427,NA,0.4196,0.3825,0.3939,NA,0.7614,0.3353,7.61386666666667e-07,3.353e-07,7.61386666666666e-06,3.353e-06,0.031384446,0.0138211046990932,0.035124897,0.0152303709203535,0.050355267,2.27076250124267,2.426,7.649,25.014,13.736,13.736,0.275,0.275,0.766,57.965,110.747,1.911,1.328,7.617,-28.35,29.94,1.59337655237054,0.695188738393232,174.737324152891,34.1707,32.684,1.497,1.4319,0.3022,0.0588,0.0128,0.3738,0.0321,9.17568470273881,9.17568470273881,49.9491,49.9491,2.1534,83.3802,0.1981,0.016,0.0037,0.0035,0.1354,0,0,0.0232,0.1354,5.8426,0.0229103769516087,0
"a_n_105_124","amb_no.inoc","amb","no.inoc",105,124,"8/13/22","5b","8/18/22","8/23/22","10/2/22",14.849,162.803,0.056,0.6,0.038,0.37,0.736,0,1.744,0.291,0.0345,NA,0.0331,0.009,0.0083,NA,0.3943,NA,0.4023,0.3746,0.3752,NA,0.3627,0.1619,3.6275e-07,1.61856666666667e-07,3.6275e-06,1.61856666666667e-06,0.0196932681867535,0.008787007,0.022040344469288,0.009682972,0.031723317,2.24118046831559,1.842,8.642,25.021,14.446,14.446,0.248,0.248,0.728,64.523,116.118,1.8,1.921,8.007,-27.4,30.96,0,0.651099921527332,114.923821931388,37.713,43.9713,1.303,1.5192,0.3865,0.0709,0.0076,0.465,0.0423,11.0867229470453,11.0867229470453,58.25,58.25,2.0012,99.0985,0.2243,0.0231,0.0031,0.0066,0.2757,0,0,0.0328,0.2757,8.4119,0.0297723292469352,0
"a_n_140_125","amb_no.inoc","amb","no.inoc",140,125,"8/13/22","1t","8/19/22","8/23/22","10/2/22",19.616,194.776,0.075,0.638,0.057,0.509,0.626,0,1.83,0.305,0.0456,NA,0.0559,0.0145,0.0141,NA,0.4186,NA,0.4385,0.3991,0.3991,NA,1.3342,0.4123,1.33424333333333e-06,4.12273333333333e-07,1.33424333333333e-05,4.12273333333333e-06,0.0432493787142085,0.0133638033495408,0.048403911,0.0147264409286707,0.063130352,3.23630762762569,3.085,14.445,26.5,20.238,20.238,0.47,0.47,0.784,84.238,153.307,1.82,2.789,10.236,-27.83,29.45,3.32813717848792,0.671045238141692,138.476892322149,38.2341,39.46,1.7446,1.8006,0.3769,0.0699,0.0127,0.4595,0.0322,11.6003668462685,11.6003668462685,43.0596,43.0596,2.5999,125.5325,0.1579,0.0417,0.0072,0.0091,0.2498,0,0,0.058,0.2498,4.3105,0.0331085733279518,0
"a_n_140_126","amb_no.inoc","amb","no.inoc",140,126,"8/13/22","4t","8/19/22","8/23/22","10/2/22",16.974,279.683,0.064,1.076,0.057,0.608,0.927,0.014,2.682,0.447,0.0536,0.0576,0.0396,0.0155,0.0161,NA,0.4343,0.448,0.4502,0.4161,0.3983,NA,1.8656,0.5823,1.86560333333333e-06,5.8229e-07,1.86560333333333e-05,5.8229e-06,0.062836084,0.0196123273829572,0.070324992,0.021612094485721,0.091937087,3.20390756037942,2.969,13.69,25.014,20.076,20.076,0.429,0.429,0.769,83.68,151.904,1.815,1.569,NA,-27.36,29.61,2.82930631332813,0.649245439795236,112.974000987528,37.7047,41.6362,2.0191,2.2296,0.3235,0.0598,0.015,0.3983,0.0273,9.94304393046407,9.94304393046407,46.7972,46.7972,3.1099,128.8881,0.1994,0.049,0.0098,0.0144,0.3857,8e-04,0.0063,0.074,0.392,5.2968,0.01875,0.0151024811218986
"a_n_140_127","amb_no.inoc","amb","no.inoc",140,127,"8/13/22","4b","8/18/22","8/23/22","10/2/22",11.647,151.948,0.043,0.626,0.035,0.389,0.799,0,1.849,0.308,0.0382,NA,0.0233,0.0093,0.0088,NA,0.4124,NA,0.4139,0.396,0.3978,NA,0.9757,0.3644,9.757e-07,3.64386666666667e-07,9.757e-06,3.64386666666667e-06,0.032458417,0.012121978,0.0363268642772131,0.0133579933944823,0.049684858,2.67765011526218,3.006,10.345,25.017,10.056,10.056,0.17,0.17,0.736,49.121,91.994,1.873,2.568,6.414,-27.57,30.39,0.397505845674194,0.658983171,123.644957966865,36.9194,33.8328,1.4107,1.2928,0.2718,0.0519,0.014,0.3376,0.038,7.12837598355426,7.12837598355426,59.1529,59.1529,2.1407,74.5406,0.2307,0.0176,0.0034,0.0075,0.3164,0,0,0.0285,0.3164,11.1012,0.0522790659799271,0
"a_n_140_128","amb_no.inoc","amb","no.inoc",140,128,"8/13/22","2t","8/19/22","8/23/22","10/2/22",16.34,202.522,0.057,0.643,0.038,0.393,0.535,0.014,1.623,0.271,0.0497,0.0615,0.0363,0.0142,0.0165,NA,0.4245,0.4412,0.4321,0.4281,0.3859,NA,1.3422,0.62,1.34215333333333e-06,6.19996666666666e-07,1.34215333333333e-05,6.19996666666666e-06,0.043775386,0.020221679,0.048992609,0.0222835781081338,0.071276187,2.16477507943591,3.066,10.836,25.018,15.356,15.356,0.272,0.272,0.73,68.896,131.457,1.908,2.172,NA,-28.5,32.62,0,0.702158013,187.183141556,34.8837,35.0683,1.7337,1.7429,0.3102,0.0603,0.0149,0.3853,0.0285,8.85735709753706,8.85735709753706,56.4559,56.4559,2.4691,98.1204,0.2231,0.028,0.0065,0.0076,0.229,9e-04,0.0062,0.043,0.2352,5.4681,0.0315257779842081,0.0261682242990654
"a_n_210_129","amb_no.inoc","amb","no.inoc",210,129,"8/13/22","1b","8/19/22","8/23/22","10/2/22",22.793,349.327,0.097,1.218,0.081,1.017,0.869,0,3.185,0.531,0.0463,NA,0.0363,0.0126,0.0153,NA,0.4217,NA,0.4409,0.4255,0.3963,NA,1.6395,0.463,1.63946e-06,4.62996666666667e-07,1.63946e-05,4.62996666666667e-06,0.0544309428950863,0.015371735,0.060918113,0.0169391112445567,0.077857224,3.54097581696052,3.012,19.112,25.038,19.026,19.026,0.309,0.309,0.703,95.33,173.538,1.82,3.524,11.359,-27.91,33.31,0,0.674757941542755,143.442858217573,42.5569,42.3817,1.9704,1.9623,0.3776,0.07,0.0144,0.4621,0.0331,9.65590742996346,9.65590742996346,61.5728,61.5728,2.9201,141.2803,0.2909,0.0525,0.0156,0.0109,0.3698,0,0,0.079,0.3698,4.6809,0.0369663274939683,0
"a_n_210_130","amb_no.inoc","amb","no.inoc",210,130,"8/13/22","6t","8/18/22","8/23/22","10/2/22",20.054,362.474,0.073,1.536,0.071,0.782,1.352,0,3.741,0.624,0.0479,NA,0.0422,0.0123,0.0121,NA,0.4258,NA,0.42,0.4139,0.4048,NA,1.829,0.5982,1.82903333333333e-06,5.9825e-07,1.82903333333333e-05,5.9825e-06,0.0608663338879645,0.0199084858569052,0.068120484,0.0219384507001941,0.090058935,3.05730603148071,3.005,13.055,25.05,19.739,19.739,0.448,0.448,0.781,84.205,156.506,1.859,2.354,9.847,-26.58,31.33,1.76237771637667,0.613113508885246,81.4362060054064,36.4017,54.3853,1.7426,2.6034,0.3772,0.0714,0.0126,0.4612,0.0301,11.3273269826696,11.3273269826696,44.0603,44.0603,2.8421,137.34,0.1929,0.0717,0.0094,0.0166,0.5596,0,0,0.0977,0.5596,5.729,0.0279555845852384,0
"a_n_210_131","amb_no.inoc","amb","no.inoc",210,131,"8/13/22","2b","8/18/22","8/23/22","10/2/22",29.575,372.895,0.131,1.327,0.088,0.958,1.053,0,3.426,0.571,0.0497,NA,0.0426,0.0168,0.0186,NA,0.442,NA,0.4508,0.4402,0.3973,NA,2.4777,0.6966,2.47772666666667e-06,6.96623333333333e-07,2.47772666666667e-05,6.96623333333333e-06,0.082234539,0.0231205885606815,0.092035388,0.025478075,0.117513462473925,3.55676668883711,3.013,21.577,25.057,19.145,19.145,0.289,0.289,0.692,90.791,166.558,1.835,2.282,11.047,-26.51,30.49,4.27152565155702,0.60987373097592,79.1180825170362,44.2942,40.7842,2.2019,2.0274,0.3218,0.0602,0.0211,0.4031,0.0313,8.69476361324311,8.69476361324311,66.2457,66.2457,3.6104,148.8685,0.281,0.0674,0.0178,0.0176,0.4635,0,0,0.1029,0.4635,4.5051,0.0251346499102334,0
"a_n_210_132","amb_no.inoc","amb","no.inoc",210,132,"8/13/22","4b","8/18/22","8/23/22","10/2/22",17.256,283.206,0.073,1.098,0.1,0.594,1.354,0,3.146,0.524,0.0449,NA,0.0334,0.0117,0.0114,NA,0.4279,NA,0.4396,0.4056,0.4024,NA,2.0034,0.6175,2.00339666666667e-06,6.17523333333333e-07,2.00339666666667e-05,6.17523333333333e-06,0.065235971,0.0201082166503853,0.073010902,0.0221585470047333,0.095169449,3.24424448198989,3.071,21.359,25.025,17.048,17.048,0.328,0.328,0.751,78.822,144.323,1.831,2.936,9.468,-27.74,32.55,0,0.666869177128915,133.1242161,42.3041,46.8187,1.8982,2.1008,0.3241,0.0605,0.0165,0.401,0.0341,8.98114002739437,8.98114002739437,51.9756,51.9756,2.8464,118.1971,0.2307,0.0445,0.0068,0.0158,0.5492,0,0,0.0671,0.5492,8.1901,0.0372484839258075,0
"a_n_280_133","amb_no.inoc","amb","no.inoc",280,133,"8/13/22","1b","8/18/22","8/23/22","10/2/22",24.237,587.643,0.106,2.508,0.111,1.467,2.568,0,6.654,1.109,0.0462,NA,0.0319,0.0169,0.0168,NA,0.4347,NA,0.4312,0.4467,0.3936,NA,2.8423,0.8236,2.84234666666667e-06,8.23603333333333e-07,2.84234666666667e-05,8.23603333333333e-06,0.092283983,0.026740368,0.103282540412511,0.0294669443236338,0.132749484736145,3.45111117406842,3.08,24.936,24.993,13.852,13.852,0.158,0.158,0.594,84.932,132.193,1.556,3.924,NA,-26.22,25.49,0,0.596456755924005,70.2445031311223,43.7348,44.514,2.0184,2.0543,0.3284,0.0521,0.0235,0.404,0.0336,6.86286167261197,6.86286167261197,87.6709,87.6709,3.3839,142.3942,0.4008,0.09,0.0246,0.0434,1.1472,0,0,0.158,1.1472,7.2606,0.0462016672161258,0
"a_n_280_134","amb_no.inoc","amb","no.inoc",280,134,"8/13/22","1t","8/19/22","8/23/22","10/2/22",30.226,499.882,0.137,2.273,0.127,1.207,1.831,0,5.438,0.906,0.052,NA,0.0673,0.0183,0.0177,NA,0.4473,NA,0.4408,0.4311,0.4116,NA,3.2491,0.83,3.24914666666667e-06,8.29993333333333e-07,3.24914666666667e-05,8.29993333333333e-06,0.100035303776683,0.0255539819376026,0.111957676776626,0.0281595886779757,0.140117265454602,3.91466598125286,3.248,26.218,27.691,19.609,19.609,0.212,0.212,0.589,113.095,180.111,1.593,3.454,11.845,-26.49,23.95,2.68336883604108,0.608948165720153,78.4689441455757,45.3252,48.44,2.3565,2.5184,0.3746,0.0608,0.0202,0.4556,0.0302,8.32123912582219,8.32123912582219,92.4953,92.4953,3.8697,185.7219,0.3977,0.1667,0.0213,0.0335,0.7893,0,0,0.2216,0.7893,3.5626,0.0305406958751492,0
"a_n_280_136","amb_no.inoc","amb","no.inoc",280,136,"8/13/22","3t","8/19/22","8/23/22","10/2/22",30.4,425.559,0.114,1.715,0.105,0.817,1.244,0,3.881,0.647,0.0621,NA,0.0364,0.015,0.0181,NA,0.4304,NA,0.439,0.4234,0.3962,NA,3.3409,0.7763,3.34091333333333e-06,7.7632e-07,3.34091333333333e-05,7.7632e-06,0.115923432801295,0.0269368494101318,0.129739379303304,0.0296834599602542,0.159422839263558,4.30352603737291,2.882,24.507,25.034,25.978,25.978,0.477,0.477,0.728,114.362,215.672,1.886,1.608,13.572,-26.89,24.52,0.508695513941435,0.627466699510506,92.6290770825036,37.5,42.8449,2.3295,2.6615,0.3832,0.0736,0.0218,0.4786,0.0235,11.1517493024254,11.1517493024254,54.4612,54.4612,3.7125,182.2599,0.2536,0.0761,0.0148,0.0186,0.5267,0,0,0.1094,0.5267,4.8128,0.0140606145397947,0
"a_n_350_137","amb_no.inoc","amb","no.inoc",350,137,"8/13/22","2t","8/18/22","8/23/22","10/2/22",28.579,580.481,0.128,2.733,0.106,1.616,2.691,0,7.146,1.191,0.0491,NA,0.0348,0.0138,0.0161,NA,0.44,NA,0.4566,0.4373,0.4017,NA,3.9334,1.0355,3.93336666666667e-06,1.03548e-06,3.93336666666667e-05,1.03548e-05,0.128793931456014,0.033905697,0.144143805280315,0.037362885,0.181506690495223,3.79859260117691,3.054,23.208,25.016,12.624,12.624,0.138,0.138,0.589,71.682,124.227,1.733,2.566,NA,-26.29,21.33,0,0.599694604384267,72.2840101537656,44.7881,45.6739,2.1978,2.2412,0.2546,0.045,0.0294,0.329,0.0319,5.74392574392574,5.74392574392574,91.4783,91.4783,3.6648,119.5308,0.3768,0.1067,0.026,0.0371,1.1768,0,0,0.1699,1.1768,6.9277,0.035796992271421,0
"a_n_350_138","amb_no.inoc","amb","no.inoc",350,138,"8/13/22","6b","8/19/22","8/23/22","10/2/22",26.037,537.062,0.118,2.456,0.1,1.845,2.931,0,7.332,1.222,0.047,NA,0.0377,0.0162,0.0139,NA,0.4398,NA,0.442,0.4361,0.3959,NA,3.4967,0.8173,3.49665e-06,8.17346666666666e-07,3.49665e-05,8.17346666666666e-06,0.114120430809399,0.0266758050478677,0.127721492551174,0.0293957982609537,0.157117290812128,4.27805011337499,3.064,23.051,25.008,16.955,16.955,0.176,0.176,0.579,103.3,166.181,1.609,3.67,9.376,-25.11,21.15,0,0.545175875576936,44.8537642816403,45.3201,43.3821,2.1314,2.0403,0.3783,0.062,0.028,0.4683,0.0334,7.95486534672046,7.95486534672046,96.3352,96.3352,3.9096,189.4801,0.4198,0.1029,0.0256,0.0474,1.2782,0,0,0.1759,1.2782,7.2643,0.0355275895450145,0
"a_n_350_139","amb_no.inoc","amb","no.inoc",350,139,"8/13/22","4t","8/19/22","8/23/22","10/2/22",27.314,355.25,0.113,1.533,0.111,0.73,1.287,0,3.661,0.61,0.062,NA,0.046,0.0226,0.0213,NA,0.4359,NA,0.4492,0.4196,0.4081,NA,3.7861,0.8954,3.78611666666667e-06,8.9538e-07,3.78611666666667e-05,8.9538e-06,0.125868240248227,0.0297666223404255,0.140869425354195,0.032801770130611,0.173671195484806,4.22850260969272,3.008,25.248,25.033,27.442,27.442,0.5,0.5,0.725,125.416,220.709,1.76,2.428,12.586,-26.46,18.88,8.31090174966352,0.607559889140603,77.5059934053541,41.3707,43.9639,2.5646,2.7253,0.3817,0.0684,0.0232,0.4733,0.0245,10.7003041409966,10.7003041409966,54.884,54.884,4.2211,206.4257,0.2683,0.0845,0.0156,0.0292,0.54,0,0,0.1292,0.54,4.1803,0.0193595713465587,0
"a_n_350_140","amb_no.inoc","amb","no.inoc",350,140,"8/13/22","3t","8/19/22","8/23/22","10/2/22",29.484,438.779,0.124,1.793,0.119,1.023,1.532,0,4.467,0.745,0.0611,NA,0.0422,0.0188,0.0191,NA,0.4354,NA,0.4465,0.4179,0.3961,NA,3.6522,0.9061,3.65220666666667e-06,9.06136666666666e-07,3.65220666666667e-05,9.06136666666666e-06,0.121376093940401,0.0301142129168051,0.135841897617711,0.033184803,0.169026700329432,4.03052519671426,3.009,23.556,25.019,25.814,25.814,0.367,0.367,0.659,123.621,210.819,1.705,1.697,13.1,-27.43,21.57,0,0.652490882932607,116.411046547588,42.0567,50.5179,2.5692,3.0861,0.3755,0.0653,0.0199,0.4607,0.025,10.0474855986299,10.0474855986299,70.3379,70.3379,3.9376,189.4601,0.3146,0.0905,0.0196,0.0288,0.6403,0,0,0.1388,0.6403,4.6113,0.0137274411305523,0
"a_n_630_141","amb_no.inoc","amb","no.inoc",630,141,"8/13/22","2b","8/18/22","8/23/22","10/2/22",32.027,493.125,0.164,2.287,0.118,1.13,2.059,0,5.594,0.932,0.0576,NA,0.0492,0.0266,0.0268,NA,0.4399,NA,0.4487,0.39,0.3868,NA,3.789,0.9009,3.78899333333333e-06,9.00936666666667e-07,3.78899333333333e-05,9.00936666666667e-06,0.126468402314197,0.030071317,0.14154111572808,0.033137533,0.17467864899306,4.205615637,2.996,22.862,25.014,13.158,13.158,0.12,0.12,0.528,93.055,151.057,1.623,4.357,9.159,-26.19,13.9,0,0.595069249,69.3893025344688,51.2068,51.614,2.9516,2.975,0.2461,0.0407,0.0214,0.3081,0.0286,4.45792112752405,4.45792112752405,109.65,109.65,4.96,156.3768,0.4793,0.1288,0.0303,0.0548,0.803,0,0,0.2139,0.803,3.7535,0.046821772070281,0
"a_n_630_142","amb_no.inoc","amb","no.inoc",630,142,"8/13/22","4b","8/18/22","8/23/22","10/2/22",31.753,649.143,0.151,3.54,0.11,1.863,3.343,0,8.856,1.476,0.0547,NA,0.0342,0.0227,0.0193,NA,0.4401,NA,0.4346,0.4133,0.4082,NA,3.9077,0.9377,3.90765666666667e-06,9.37706666666666e-07,3.90765666666667e-05,9.37706666666666e-06,0.132373193315266,0.031765131,0.148149649489392,0.035004056,0.18315370580491,4.16724846433853,2.952,22.938,25.014,17.073,17.073,0.2,0.2,0.618,91.317,152.459,1.67,2.887,9.176,-25.87,12.67,2.13241616509029,0.580274494,60.924102585517,47.5546,47.9554,2.6022,2.6241,0.2739,0.0466,0.0254,0.3459,0.0293,6.56098685727461,6.56098685727461,85.365,85.365,4.4844,157.3686,0.3481,0.1355,0.0359,0.076,1.3816,0,0,0.2474,1.3816,5.5842,0.031615142854014,0
"a_n_630_143","amb_no.inoc","amb","no.inoc",630,143,"8/13/22","5b","8/18/22","8/23/22","10/2/22",30.362,474.828,0.124,2.422,0.139,0.986,1.938,0,5.485,0.914,0.063,NA,0.0505,0.0262,0.0239,NA,0.4349,NA,0.4366,0.4081,0.4056,NA,4.4094,0.964,4.40942333333333e-06,9.6396e-07,4.40942333333333e-05,9.6396e-06,0.149827500283158,0.032754332,0.167684189637674,0.036094121,0.203778311001427,4.57428039891005,2.943,28.333,25.04,24.494,24.494,0.485,0.485,0.747,106.934,191.661,1.792,2.161,11.539,-26.63,12.47,3.50816852966466,0.615427921255926,83.1370469608853,40.8405,49.0594,2.5721,3.0898,0.3245,0.0593,0.024,0.4077,0.024,9.52295789432759,9.52295789432759,50.5031,50.5031,4.1794,173.7555,0.2319,0.1388,0.0235,0.0508,0.7909,0,0,0.2131,0.7909,3.711,0.0202087268782614,0
"a_n_630_144","amb_no.inoc","amb","no.inoc",630,144,"8/13/22","5t","8/18/22","8/23/22","10/2/22",30.25,712.313,0.135,3.669,0.27,2.1,2.745,0.006,8.79,1.465,0.0617,0.043,0.0456,0.0221,0.0216,NA,0.4424,0.4585,0.4501,0.446,0.4056,NA,5.6116,1.3521,5.61162666666667e-06,1.35211333333333e-06,5.61162666666667e-05,1.35211333333333e-05,0.186991891591692,0.045055426,0.209277894586173,0.049649494,0.258927388199319,4.15026353806634,3.001,38.152,25.024,23.373,23.373,0.344,0.344,0.676,115.909,199.472,1.721,3.061,11.916,-26,12.88,0.687876182287186,0.586283690606709,64.2234828979986,44.6281,70.7696,2.754,4.3672,0.3285,0.0576,0.0216,0.4077,0.0253,8.48692810457516,8.48692810457516,67.9448,67.9448,4.6974,197.7012,0.3094,0.1923,0.0453,0.0607,1.2242,3e-04,0.0028,0.2986,1.227,4.1095,0.0264086481636456,0.00218579234972678
